Environment,Sender_Node,Sender_MAC,Receiver_Node,Receiver_MAC,Timestamp,RSSI,LQI,Diff_RSSI
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:55.643,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:55.744,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:55.844,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:55.943,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.044,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.144,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.245,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.344,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.446,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.546,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.644,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.747,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.847,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:56.947,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.046,-82,44,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.146,-81,48,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.248,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.349,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.448,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.548,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.649,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.750,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.849,-82,44,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:57.948,-82,44,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.049,-82,44,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.151,-82,44,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.251,-83,40,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.351,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.451,-82,44,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.551,-82,44,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.652,-83,40,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.752,-85,32,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.852,-82,44,3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:58.953,-81,48,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.053,-83,40,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.155,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.253,-81,48,2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.354,-85,32,-4
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.454,-80,52,5
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.554,-84,36,-4
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.655,-81,48,3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.755,-83,40,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.856,-81,48,2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:24:59.955,-81,48,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.056,-82,44,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.156,-83,40,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.255,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.357,-85,32,-3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.456,-82,44,3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.558,-83,40,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.657,-86,28,-3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.758,-83,40,3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.857,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:00.958,-82,44,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.059,-83,40,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.158,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.260,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.361,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.460,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.560,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.660,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.762,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.862,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:01.962,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.061,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.163,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.262,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.363,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.463,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.564,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.665,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.765,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.865,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:02.966,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.064,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.166,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.265,-84,36,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.365,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.466,-85,32,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.668,-83,40,2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.768,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.866,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:03.968,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.069,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.169,-85,32,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.270,-84,36,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.369,-85,32,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.469,-84,36,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.570,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.671,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.770,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.869,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:04.970,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.072,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.173,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.271,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.372,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.473,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.572,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.673,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.772,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.874,-85,32,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:05.975,-84,36,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.075,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.175,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.276,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.375,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.475,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.576,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.677,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.776,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:06.876,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.079,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.178,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.277,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.480,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.579,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.680,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.780,-83,40,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.880,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:07.981,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.082,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.181,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.281,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.382,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.482,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.582,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.683,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.782,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.882,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:08.984,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.084,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.184,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.285,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.384,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.484,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.585,-84,36,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.686,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.786,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.886,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:09.987,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.087,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.186,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.287,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.388,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.489,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.587,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.689,-84,36,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.789,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.888,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:10.990,-85,32,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.090,-83,40,2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.191,-86,28,-3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.290,-83,40,3
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.392,-85,32,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.490,-84,36,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.592,-85,32,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.691,-84,36,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.893,-85,32,-1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:11.993,-83,40,2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.093,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.193,-85,32,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.294,-83,40,2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.393,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.493,-84,36,-2
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.593,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.695,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.795,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.895,-84,36,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:12.995,-83,40,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:13.095,-83,40,0
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:13.197,-82,44,1
lake,Node_C,A6:66:F7:7F:8F:C7:AC:A4,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 10:25:13.397,-84,36,-2
