Environment,Sender_Node,Sender_MAC,Receiver_Node,Receiver_MAC,Timestamp,RSSI,LQI,Diff_RSSI
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:44.999,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.101,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.202,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.301,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.400,-92,4,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.501,-92,4,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.602,-92,4,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.702,-90,12,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.804,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:45.904,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.004,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.104,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.204,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.304,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.405,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.605,-92,4,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.706,-92,4,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.804,-91,8,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:46.906,-93,0,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.006,-91,8,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.105,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.208,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.307,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.407,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.509,-88,20,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.608,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.708,-87,24,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.808,-88,20,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:47.909,-89,16,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.010,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.109,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.210,-91,8,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.311,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.511,-89,16,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.612,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.712,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.813,-88,20,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:48.913,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.013,-87,24,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.113,-90,12,-3
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.313,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.415,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.514,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.613,-88,20,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.714,-89,16,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.815,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:49.916,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.015,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.115,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.217,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.316,-92,4,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.417,-92,4,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.516,-91,8,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.618,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.719,-88,20,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.818,-87,24,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:50.919,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.019,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.119,-86,28,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.219,-87,24,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.319,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.421,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.520,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.620,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.721,-86,28,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.820,-87,24,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:51.923,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.022,-86,28,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.121,-87,24,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.222,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.324,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.424,-88,20,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.523,-89,16,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.623,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.723,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.823,-93,0,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:52.924,-91,8,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.025,-93,0,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.125,-92,4,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.227,-91,8,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.326,-89,16,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.426,-88,20,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.526,-87,24,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.627,-88,20,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.728,-87,24,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.825,-88,20,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:53.928,-90,12,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.028,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.130,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.230,-89,16,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.329,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.430,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.529,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.629,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.730,-91,8,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:54.930,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.031,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.132,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.232,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.333,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.432,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.533,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.633,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.732,-91,8,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.833,-92,4,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:55.933,-91,8,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.035,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.133,-89,16,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.236,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.336,-88,20,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.437,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.535,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.637,-89,16,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.736,-88,20,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.837,-90,12,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:56.937,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.038,-91,8,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.138,-92,4,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.237,-91,8,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.338,-92,4,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.438,-90,12,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.540,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.640,-92,4,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.839,-93,0,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:57.942,-90,12,3
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.041,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.139,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.240,-92,4,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.341,-90,12,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.442,-92,4,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.642,-93,0,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.742,-93,0,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:58.842,-93,0,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:59.545,-93,0,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:59.644,-90,12,3
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:59.746,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:59.846,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:42:59.945,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.047,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.147,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.247,-89,16,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.347,-88,20,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.449,-87,24,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.549,-86,28,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.648,-88,20,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.749,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.848,-89,16,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:00.948,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:01.050,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:01.150,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:01.251,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:01.351,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:01.550,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:01.650,-91,8,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:01.753,-93,0,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.254,-92,4,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.353,-90,12,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.455,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.554,-88,20,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.655,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.755,-89,16,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.854,-90,12,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:02.954,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:03.155,-92,4,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:03.256,-90,12,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:03.356,-89,16,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:03.558,-93,0,-4
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:03.758,-90,12,3
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:03.858,-91,8,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:03.959,-90,12,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.058,-90,12,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.158,-92,4,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.359,-93,0,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.459,-92,4,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.560,-92,4,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.661,-93,0,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.759,-93,0,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.860,-93,0,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:04.961,-93,0,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_B,66:3D:FF:91:0C:09:14:A5,2026-03-08 12:43:05.662,-93,0,0
